2026-02-02 00:52:10 | DEBUG    | Benzerlik düşük: 12.49% < 75.08%
2026-02-02 00:52:10 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 12%)
2026-02-02 00:52:13 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:13 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:13 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:13 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:52:13 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:13 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:52:13 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:52:13 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:52:16 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:16 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:16 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:16 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:52:16 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:16 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:52:16 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:52:16 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:52:18 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:18 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:19 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:19 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:52:19 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:19 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:52:19 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:52:19 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:52:21 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:21 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:21 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:21 | DEBUG    | Görüntü parlaklık ortalaması: 48.56
2026-02-02 00:52:21 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:21 | DEBUG    | Benzerlik oranı: 6.32%
2026-02-02 00:52:21 | DEBUG    | Benzerlik düşük: 6.32% < 75.08%
2026-02-02 00:52:21 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 6%)
2026-02-02 00:52:24 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:24 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:24 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:24 | DEBUG    | Görüntü parlaklık ortalaması: 48.70
2026-02-02 00:52:24 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:24 | DEBUG    | Benzerlik oranı: 7.23%
2026-02-02 00:52:24 | DEBUG    | Benzerlik düşük: 7.23% < 75.08%
2026-02-02 00:52:24 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 7%)
2026-02-02 00:52:27 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:27 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:27 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:27 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:52:27 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:27 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:52:27 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:52:27 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:52:30 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:30 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:30 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:30 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:52:30 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:30 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:52:30 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:52:30 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:52:33 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:33 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:33 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:33 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:52:33 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:33 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:52:33 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:52:33 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:52:36 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:36 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:36 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:36 | DEBUG    | Görüntü parlaklık ortalaması: 49.27
2026-02-02 00:52:36 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:36 | DEBUG    | Benzerlik oranı: 3.10%
2026-02-02 00:52:36 | DEBUG    | Benzerlik düşük: 3.10% < 75.08%
2026-02-02 00:52:36 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 3%)
2026-02-02 00:52:39 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:39 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:39 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:39 | DEBUG    | Görüntü parlaklık ortalaması: 49.24
2026-02-02 00:52:39 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:39 | DEBUG    | Benzerlik oranı: 11.34%
2026-02-02 00:52:39 | DEBUG    | Benzerlik düşük: 11.34% < 75.08%
2026-02-02 00:52:39 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 11%)
2026-02-02 00:52:42 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:42 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:42 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:42 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:52:42 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:42 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:52:42 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:52:42 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:52:44 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:44 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:45 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:45 | DEBUG    | Görüntü parlaklık ortalaması: 48.43
2026-02-02 00:52:45 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:45 | DEBUG    | Benzerlik oranı: 9.91%
2026-02-02 00:52:45 | DEBUG    | Benzerlik düşük: 9.91% < 75.08%
2026-02-02 00:52:45 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 10%)
2026-02-02 00:52:47 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:47 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:47 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:47 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:52:47 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:47 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:52:47 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:52:47 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:52:50 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:50 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:50 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:50 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:52:50 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:50 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:52:50 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:52:50 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:52:53 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:53 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:53 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:53 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:52:53 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:53 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:52:53 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:52:53 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:52:56 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:56 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:56 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:56 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:52:56 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:56 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:52:56 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:52:56 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:52:59 | DEBUG    | Pencere aktif edildi
2026-02-02 00:52:59 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:52:59 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:52:59 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:52:59 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:52:59 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:52:59 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:52:59 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:53:02 | DEBUG    | Pencere aktif edildi
2026-02-02 00:53:02 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:53:02 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:53:02 | DEBUG    | Görüntü parlaklık ortalaması: 49.06
2026-02-02 00:53:02 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:53:02 | DEBUG    | Benzerlik oranı: 4.85%
2026-02-02 00:53:02 | DEBUG    | Benzerlik düşük: 4.85% < 75.08%
2026-02-02 00:53:02 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 5%)
2026-02-02 00:53:05 | DEBUG    | Pencere aktif edildi
2026-02-02 00:53:05 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:53:05 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:53:05 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:53:05 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:53:05 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:53:05 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:53:05 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:53:07 | DEBUG    | Pencere aktif edildi
2026-02-02 00:53:07 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:53:08 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:53:08 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:53:08 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:53:08 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:53:08 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:53:08 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:53:10 | DEBUG    | Pencere aktif edildi
2026-02-02 00:53:10 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:53:10 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:53:10 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 00:53:10 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:53:10 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 00:53:10 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 00:53:10 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 00:53:13 | DEBUG    | Pencere aktif edildi
2026-02-02 00:53:13 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:53:13 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:53:13 | DEBUG    | Görüntü parlaklık ortalaması: 48.77
2026-02-02 00:53:13 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:53:13 | DEBUG    | Benzerlik oranı: 20.17%
2026-02-02 00:53:13 | DEBUG    | Benzerlik düşük: 20.17% < 75.08%
2026-02-02 00:53:13 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 20%)
2026-02-02 00:53:16 | DEBUG    | Pencere aktif edildi
2026-02-02 00:53:16 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:53:16 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:53:16 | DEBUG    | Görüntü parlaklık ortalaması: 48.73
2026-02-02 00:53:16 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:53:16 | DEBUG    | Benzerlik oranı: 18.81%
2026-02-02 00:53:16 | DEBUG    | Benzerlik düşük: 18.81% < 75.08%
2026-02-02 00:53:16 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 19%)
2026-02-02 00:53:19 | DEBUG    | Pencere aktif edildi
2026-02-02 00:53:19 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 00:53:19 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 00:53:19 | DEBUG    | Görüntü parlaklık ortalaması: 46.86
2026-02-02 00:53:19 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 00:53:19 | DEBUG    | Benzerlik oranı: 99.97%
2026-02-02 00:53:19 | INFO     | ✅ CAPTCHA BULUNDU! Konum: (317, 208)
2026-02-02 00:53:19 | INFO     | ✅ CAPTCHA ALGILANDI! Benzerlik: 100%
2026-02-02 00:53:19 | WARNING  | ⚠ OCR metin algılayamadı
2026-02-02 00:53:19 | INFO     | 💾 Kayıt başlatıldı: Dogrulama1_20260202_005319.png
2026-02-02 00:53:19 | DEBUG    |   ✓ Görüntü kaydedildi: C:\Users\acika\OneDrive\Desktop\DenizMacro\captcha_captures\Dogrulama1_20260202_005319.png
2026-02-02 00:53:19 | DEBUG    |   ✓ Metin dosyası kaydedildi: C:\Users\acika\OneDrive\Desktop\DenizMacro\captcha_captures\Dogrulama1_20260202_005319.txt
2026-02-02 00:53:19 | INFO     | Ayarlar kaydediliyor...
2026-02-02 00:53:19 | DEBUG    | Şablon görüntü kaydedildi: C:\Users\acika\OneDrive\Desktop\DenizMacro\captcha_captures\captcha_template.png
2026-02-02 00:53:19 | INFO     | ✓ Ayarlar kaydedildi: C:\Users\acika\OneDrive\Desktop\DenizMacro\captcha_config_pro.json
2026-02-02 00:53:19 | INFO     | 🔍 OCR ile detaylı analiz başlatılıyor...
2026-02-02 00:53:21 | INFO     | ✅ OCR SONUCU: Ana sayı: , Doğru buton: 1
2026-02-02 00:53:21 | INFO     | 🎯 Otomatik tıklama başlatılıyor - Buton 1
2026-02-02 00:53:21 | INFO     | 🖱️ Buton 1'e tıklanıyor...
2026-02-02 00:53:21 | DEBUG    |   Lokal: (423, 310)
2026-02-02 00:53:21 | DEBUG    |   Global: (414, 310)
2026-02-02 00:53:21 | INFO     | ✅ Buton 1'e başarıyla tıklandı!
2026-02-02 00:53:21 | INFO     | ✅ Otomatik tıklama BAŞARILI!
2026-02-02 00:53:21 | INFO     | ✅ KAYIT BAŞARILI! Toplam: 1
2026-02-02 00:53:21 | INFO     |    Dosya: Dogrulama1_20260202_005319.png
2026-02-02 00:53:21 | INFO     |    Benzerlik: 99.97%
2026-02-02 00:53:21 | INFO     |    OCR: Algılanamadı
2026-02-02 00:53:21 | INFO     | ⏳ 5 dakika bekleniyor... (300 saniye)
2026-02-02 00:53:22 | DEBUG    | ⏳ Kalan süre: 300 saniye
2026-02-02 00:53:52 | DEBUG    | ⏳ Kalan süre: 270 saniye
2026-02-02 00:54:22 | DEBUG    | ⏳ Kalan süre: 240 saniye
2026-02-02 00:54:52 | DEBUG    | ⏳ Kalan süre: 210 saniye
2026-02-02 00:55:22 | DEBUG    | ⏳ Kalan süre: 180 saniye
2026-02-02 00:55:52 | DEBUG    | ⏳ Kalan süre: 150 saniye
2026-02-02 00:56:22 | DEBUG    | ⏳ Kalan süre: 120 saniye
2026-02-02 00:56:52 | DEBUG    | ⏳ Kalan süre: 90 saniye
2026-02-02 00:57:22 | DEBUG    | ⏳ Kalan süre: 60 saniye
2026-02-02 00:57:52 | DEBUG    | ⏳ Kalan süre: 30 saniye
2026-02-02 00:58:21 | INFO     | ✓ 5 dakika bekleme tamamlandı, taramaya devam ediliyor...
2026-02-02 00:58:23 | ERROR    | Pencere artık mevcut değil
2026-02-02 00:58:23 | WARNING  | ⚠ Görüntü alınamadı, bekleniyor...
2026-02-02 00:58:25 | ERROR    | Pencere artık mevcut değil
2026-02-02 00:58:25 | WARNING  | ⚠ Görüntü alınamadı, bekleniyor...
2026-02-02 00:58:28 | ERROR    | Pencere artık mevcut değil
2026-02-02 00:58:28 | WARNING  | ⚠ Görüntü alınamadı, bekleniyor...
2026-02-02 00:58:30 | ERROR    | Pencere artık mevcut değil
2026-02-02 00:58:30 | WARNING  | ⚠ Görüntü alınamadı, bekleniyor...
2026-02-02 00:58:32 | ERROR    | Pencere artık mevcut değil
2026-02-02 00:58:32 | ERROR    | ⛔ 5 ardışık hata! İzleme durduruluyor...
2026-02-02 00:58:32 | INFO     | ⏹ İzleme döngüsü sonlandırıldı
2026-02-02 01:15:44 | INFO     | ======================================================================
2026-02-02 01:15:44 | INFO     | CAPTCHA DEDEKTÖR PRO v6.1 BAŞLATILDI (DÜZELTİLMİŞ)
2026-02-02 01:15:44 | INFO     | ======================================================================
2026-02-02 01:15:44 | INFO     | Uygulama başlatılıyor...
2026-02-02 01:15:44 | DEBUG    | DPI Awareness aktif edildi
2026-02-02 01:15:44 | INFO     | Kayıt klasörü: C:\Users\acika\OneDrive\Desktop\DenizMacro\captcha_captures
2026-02-02 01:15:44 | INFO     | Config dosyası: C:\Users\acika\OneDrive\Desktop\DenizMacro\captcha_config_pro.json
2026-02-02 01:15:44 | INFO     | ✓ Kayıt klasörü hazır: C:\Users\acika\OneDrive\Desktop\DenizMacro\captcha_captures
2026-02-02 01:15:44 | INFO     | Ayarlar yükleniyor...
2026-02-02 01:15:44 | INFO     | ✓ Captcha bölgesi yüklendi: (317, 208, 496, 455)
2026-02-02 01:15:44 | INFO     | ✓ Yakalama sayacı: 1
2026-02-02 01:15:44 | INFO     | ✓ Kontrol sıklığı: 2.024193548387097s
2026-02-02 01:15:44 | INFO     | ✓ Benzerlik eşiği: 75%
2026-02-02 01:15:44 | INFO     | ✓ 4 buton koordinatı yüklendi
2026-02-02 01:15:44 | DEBUG    |   Buton 1: (323, 290, 523, 330)
2026-02-02 01:15:44 | DEBUG    |   Buton 2: (315, 321, 515, 361)
2026-02-02 01:15:44 | DEBUG    |   Buton 3: (329, 350, 529, 390)
2026-02-02 01:15:44 | DEBUG    |   Buton 4: (299, 380, 499, 420)
2026-02-02 01:15:44 | INFO     | ✓ Şablon görüntü yüklendi: C:\Users\acika\OneDrive\Desktop\DenizMacro\captcha_captures\captcha_template.png
2026-02-02 01:15:44 | DEBUG    |   Şablon boyutu: (247, 179, 3)
2026-02-02 01:15:44 | INFO     | ✓ Tüm ayarlar başarıyla yüklendi!
2026-02-02 01:15:45 | INFO     | UI başarıyla oluşturuldu
2026-02-02 01:15:45 | INFO     | ✓ Buton koordinatları yüklendi ve UI güncellendi
2026-02-02 01:16:29 | INFO     | Oyun penceresi seçimi başlatıldı
2026-02-02 01:16:32 | INFO     | ✓ Oyun penceresi seçildi: Valen2 | www.valen2.com
2026-02-02 01:16:34 | INFO     | ======================================================================
2026-02-02 01:16:34 | INFO     | İZLEME BAŞLATILDI
2026-02-02 01:16:34 | INFO     | Kontrol Sıklığı: 2.024193548387097s
2026-02-02 01:16:34 | INFO     | Benzerlik Eşiği: 75%
2026-02-02 01:16:34 | INFO     | Cooldown: 300s
2026-02-02 01:16:34 | INFO     | ======================================================================
2026-02-02 01:16:34 | INFO     | 🔍 İzleme döngüsü başladı...
2026-02-02 01:16:34 | DEBUG    | Pencere aktif edildi
2026-02-02 01:16:34 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 01:16:34 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 01:16:34 | DEBUG    | Görüntü parlaklık ortalaması: 44.13
2026-02-02 01:16:34 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 01:16:34 | DEBUG    | Benzerlik oranı: 0.00%
2026-02-02 01:16:34 | DEBUG    | Benzerlik düşük: 0.00% < 75.08%
2026-02-02 01:16:34 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 0%)
2026-02-02 01:16:37 | DEBUG    | Pencere aktif edildi
2026-02-02 01:16:37 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 01:16:37 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 01:16:37 | DEBUG    | Görüntü parlaklık ortalaması: 44.03
2026-02-02 01:16:37 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 01:16:37 | DEBUG    | Benzerlik oranı: 0.00%
2026-02-02 01:16:37 | DEBUG    | Benzerlik düşük: 0.00% < 75.08%
2026-02-02 01:16:37 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 0%)
2026-02-02 01:16:40 | DEBUG    | Pencere aktif edildi
2026-02-02 01:16:40 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 01:16:40 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 01:16:40 | DEBUG    | Görüntü parlaklık ortalaması: 43.95
2026-02-02 01:16:40 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 01:16:40 | DEBUG    | Benzerlik oranı: 0.00%
2026-02-02 01:16:40 | DEBUG    | Benzerlik düşük: 0.00% < 75.08%
2026-02-02 01:16:40 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 0%)
2026-02-02 01:16:43 | DEBUG    | Pencere aktif edildi
2026-02-02 01:16:43 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 01:16:43 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 01:16:43 | DEBUG    | Görüntü parlaklık ortalaması: 43.74
2026-02-02 01:16:43 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 01:16:43 | DEBUG    | Benzerlik oranı: 3.46%
2026-02-02 01:16:43 | DEBUG    | Benzerlik düşük: 3.46% < 75.08%
2026-02-02 01:16:43 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 3%)
2026-02-02 01:16:46 | DEBUG    | Pencere aktif edildi
2026-02-02 01:16:46 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 01:16:46 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 01:16:46 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 01:16:46 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 01:16:46 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 01:16:46 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 01:16:46 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 01:16:49 | DEBUG    | Pencere aktif edildi
2026-02-02 01:16:49 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 01:16:49 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 01:16:49 | DEBUG    | Görüntü parlaklık ortalaması: 7.44
2026-02-02 01:16:49 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 01:16:49 | DEBUG    | Benzerlik oranı: 12.55%
2026-02-02 01:16:49 | DEBUG    | Benzerlik düşük: 12.55% < 75.08%
2026-02-02 01:16:49 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 13%)
2026-02-02 01:16:52 | DEBUG    | Pencere aktif edildi
2026-02-02 01:16:52 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 01:16:52 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 01:16:52 | DEBUG    | Görüntü parlaklık ortalaması: 43.86
2026-02-02 01:16:52 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 01:16:52 | DEBUG    | Benzerlik oranı: 4.17%
2026-02-02 01:16:52 | DEBUG    | Benzerlik düşük: 4.17% < 75.08%
2026-02-02 01:16:52 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 4%)
2026-02-02 01:16:54 | DEBUG    | Pencere aktif edildi
2026-02-02 01:16:54 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 01:16:55 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 01:16:55 | DEBUG    | Görüntü parlaklık ortalaması: 43.88
2026-02-02 01:16:55 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 01:16:55 | DEBUG    | Benzerlik oranı: 2.35%
2026-02-02 01:16:55 | DEBUG    | Benzerlik düşük: 2.35% < 75.08%
2026-02-02 01:16:55 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 2%)
2026-02-02 01:16:57 | DEBUG    | Pencere aktif edildi
2026-02-02 01:16:57 | DEBUG    | Pencere boyutu: 1020x799
2026-02-02 01:16:57 | DEBUG    | PrintWindow başarılı (bayrak: 2)
2026-02-02 01:16:57 | DEBUG    | Görüntü parlaklık ortalaması: 43.62
2026-02-02 01:16:57 | DEBUG    | ✓ PrintWindow ile yakalama başarılı
2026-02-02 01:16:57 | DEBUG    | Benzerlik oranı: 6.60%
2026-02-02 01:16:57 | DEBUG    | Benzerlik düşük: 6.60% < 75.08%
2026-02-02 01:16:57 | DEBUG    | ❌ Captcha bulunamadı (Benzerlik: 7%)
2026-02-02 01:17:00 | DEBUG    | Pencere aktif edildi
2026-02-02 01:17:00 | DEBUG    | Pencere boyutu: 1020x799
